-0.000280,-0.000255,0.791063,0.009517,-0.010695,0.012268,0.999822,-0.052512,0.009010,0.147047,0.265681,-0.276949,0.000998,-0.036358,-0.036574,-0.289486,0.281773,-0.282478,-0.040086,0.009916,0.001948,-0.004791,-0.084772,1.776346,0.086569,1.399237,-0.056039,0.139783,0.077335,-0.095066,-1.637868,-0.085880,1.373456,0.045894,0.127204,-0.171657
0.000558,-0.000366,0.790744,0.009343,-0.015535,0.014188,0.999735,-0.038549,0.009758,0.148038,0.264988,-0.284237,0.000056,-0.021932,-0.038925,-0.303370,0.281194,-0.291182,-0.039890,0.007375,0.002270,0.003478,-0.086408,1.773664,0.103829,1.312105,-0.042007,0.230410,0.071924,-0.098991,-1.623186,-0.117834,1.277286,0.015183,0.225926,-0.186037
0.001403,-0.000485,0.790633,0.009078,-0.019342,0.016072,0.999643,-0.028791,0.009744,0.144767,0.264631,-0.286307,-0.000396,-0.011454,-0.039220,-0.308498,0.280667,-0.292643,-0.039556,0.005293,0.002447,0.009750,-0.086031,1.769993,0.126573,1.256176,-0.021368,0.287041,0.069052,-0.098797,-1.610210,-0.166270,1.212414,-0.022638,0.292622,-0.192354
0.002311,-0.000634,0.790594,0.008818,-0.022188,0.017450,0.999563,-0.021275,0.009895,0.141864,0.264242,-0.287639,-0.000820,-0.003393,-0.038990,-0.311716,0.279994,-0.292955,-0.039412,0.003711,0.002528,0.014192,-0.084399,1.763680,0.154914,1.220393,0.002825,0.322755,0.065442,-0.093096,-1.594612,-0.224832,1.164485,-0.069793,0.339259,-0.207548
0.003243,-0.000822,0.790575,0.008525,-0.024257,0.018328,0.999501,-0.015440,0.010464,0.139847,0.264067,-0.289009,-0.001382,0.002806,-0.038320,-0.313889,0.279214,-0.292899,-0.039510,0.002654,0.002520,0.017332,-0.081649,1.754655,0.188783,1.196501,0.029023,0.346116,0.059896,-0.082360,-1.575178,-0.288945,1.123617,-0.126726,0.374150,-0.232664
0.004175,-0.001039,0.790561,0.008182,-0.025749,0.018797,0.999458,-0.010969,0.011437,0.138589,0.264342,-0.290599,-0.002074,0.007721,-0.037250,-0.315277,0.278214,-0.292594,-0.039791,0.002091,0.002471,0.019557,-0.075516,1.745515,0.225001,1.180064,0.056775,0.361462,0.052195,-0.066854,-1.552759,-0.354285,1.085705,-0.192957,0.403164,-0.261576
0.005092,-0.001269,0.790555,0.007844,-0.026803,0.019054,0.999428,-0.007450,0.012530,0.137828,0.264646,-0.292141,-0.002790,0.011734,-0.036058,-0.316212,0.277034,-0.292158,-0.040115,0.001895,0.002452,0.021142,-0.066041,1.735724,0.262946,1.168211,0.085291,0.371238,0.043539,-0.051114,-1.526458,-0.422643,1.049189,-0.258267,0.425541,-0.275764
0.005984,-0.001504,0.790557,0.007555,-0.027501,0.019199,0.999409,-0.004500,0.013499,0.137228,0.264464,-0.293355,-0.003507,0.015011,-0.034919,-0.316887,0.275805,-0.291705,-0.040424,0.001921,0.002473,0.022316,-0.053711,1.725482,0.302572,1.159212,0.113972,0.377498,0.034423,-0.037738,-1.498451,-0.494979,1.013249,-0.317245,0.438571,-0.273185
0.006842,-0.001744,0.790560,0.007297,-0.027948,0.019293,0.999397,-0.002101,0.014422,0.136796,0.264180,-0.294410,-0.004215,0.017656,-0.033862,-0.317430,0.274762,-0.291378,-0.040711,0.002034,0.002509,0.023252,-0.039082,1.715163,0.343927,1.151982,0.142412,0.381493,0.025130,-0.025284,-1.471240,-0.566725,0.978832,-0.370393,0.444395,-0.254020
0.007660,-0.001994,0.790557,0.007051,-0.028215,0.019417,0.999388,-0.000252,0.015315,0.136332,0.264037,-0.295418,-0.004928,0.019843,-0.032867,-0.318002,0.273877,-0.291206,-0.040972,0.002145,0.002538,0.024052,-0.022268,1.705316,0.386283,1.145716,0.171133,0.384524,0.016208,-0.010497,-1.447561,-0.630483,0.948206,-0.422561,0.446610,-0.219888
0.008426,-0.002259,0.790541,0.006812,-0.028336,0.019645,0.999382,0.000929,0.016198,0.135690,0.264312,-0.296463,-0.005661,0.021606,-0.031932,-0.318748,0.273191,-0.291243,-0.041226,0.002170,0.002540,0.024808,-0.004712,1.696017,0.430121,1.139086,0.199177,0.387374,0.005574,0.003209,-1.427240,-0.686579,0.919553,-0.471432,0.448792,-0.176320
0.009142,-0.002544,0.790506,0.006601,-0.028345,0.019993,0.999376,0.001424,0.017055,0.134844,0.265208,-0.297588,-0.006430,0.022915,-0.031121,-0.319686,0.272902,-0.291590,-0.041471,0.002058,0.002504,0.025569,0.012019,1.686926,0.476152,1.131464,0.225268,0.390921,-0.008931,0.016251,-1.410362,-0.733608,0.896186,-0.517008,0.450221,-0.121490
0.009824,-0.002838,0.790458,0.006389,-0.028264,0.020434,0.999371,0.001423,0.017929,0.133833,0.266551,-0.298772,-0.007235,0.023827,-0.030378,-0.320783,0.272997,-0.292196,-0.041717,0.001809,0.002375,0.026335,0.028135,1.678353,0.522754,1.122198,0.250520,0.399030,-0.026047,0.026991,-1.396873,-0.773008,0.877185,-0.557569,0.451318,-0.055819
0.010499,-0.003124,0.790402,0.006223,-0.028104,0.020888,0.999367,0.001221,0.018680,0.132818,0.267984,-0.299994,-0.008009,0.024444,-0.029807,-0.321886,0.273364,-0.292950,-0.041888,0.001455,0.002210,0.027070,0.046436,1.670513,0.566110,1.110814,0.278312,0.407646,-0.045089,0.033533,-1.386207,-0.806296,0.860609,-0.591474,0.452709,0.019506
0.011181,-0.003393,0.790344,0.006097,-0.027877,0.021299,0.999366,0.000976,0.019325,0.131912,0.269347,-0.301222,-0.008753,0.024806,-0.029380,-0.322879,0.273971,-0.293774,-0.042007,0.001045,0.002033,0.027773,0.064671,1.663075,0.608412,1.098152,0.307739,0.415077,-0.058449,0.041106,-1.379841,-0.828161,0.848563,-0.625959,0.454338,0.105124
0.011879,-0.003649,0.790288,0.005979,-0.027610,0.021635,0.999367,0.000789,0.019964,0.131181,0.270574,-0.302439,-0.009499,0.024972,-0.028985,-0.323709,0.274764,-0.294570,-0.042101,0.000650,0.001841,0.028461,0.082328,1.655160,0.649633,1.084344,0.337951,0.420381,-0.065969,0.044165,-1.375256,-0.846843,0.836698,-0.658188,0.455065,0.182130
