0.000516,-0.000183,0.786741,0.008219,0.025492,-0.029019,0.999220,-0.135748,0.156622,0.285287,0.332906,-0.231654,-0.056440,-0.134694,-0.150819,-0.328948,0.309795,-0.297288,0.037483,-0.004973,0.003908,-0.014312,-0.112153,1.635943,0.175098,1.260287,-0.082242,0.023016,0.202071,-0.091963,-1.573575,-0.182804,1.218988,0.047286,-0.157867,-0.281052
0.001736,0.001419,0.786115,0.006725,0.030065,-0.028295,0.999125,-0.145293,0.164375,0.293852,0.341829,-0.242398,-0.060166,-0.142213,-0.157256,-0.342686,0.319445,-0.308255,0.045038,-0.006380,0.005893,-0.023600,-0.060919,1.604725,0.250305,1.150380,-0.053166,0.114514,0.229623,-0.027915,-1.527650,-0.278120,1.121990,-0.002970,-0.099559,-0.311596
0.002807,0.003364,0.785744,0.005415,0.033255,-0.028057,0.999038,-0.152058,0.165482,0.294244,0.347380,-0.248514,-0.058579,-0.149583,-0.159898,-0.344171,0.326433,-0.311416,0.048770,-0.007002,0.006969,-0.030423,-0.002228,1.575733,0.342243,1.071503,-0.012166,0.175511,0.236386,0.028091,-1.492961,-0.385327,1.038151,-0.067619,-0.046156,-0.307050
0.003894,0.005372,0.785526,0.004738,0.035629,-0.028276,0.998954,-0.155626,0.164140,0.295105,0.349356,-0.252424,-0.056095,-0.155978,-0.162873,-0.343101,0.332833,-0.313103,0.051930,-0.007083,0.007265,-0.035471,0.060147,1.542332,0.448510,1.006586,0.038121,0.215654,0.233948,0.075834,-1.457927,-0.496922,0.959867,-0.141776,-0.000148,-0.286136
0.004989,0.007371,0.785395,0.004511,0.037398,-0.028611,0.998881,-0.156772,0.161483,0.296721,0.348558,-0.254758,-0.053463,-0.161169,-0.166536,-0.341436,0.338867,-0.314498,0.055114,-0.006934,0.006741,-0.039258,0.123621,1.502411,0.562410,0.944608,0.094663,0.243149,0.225595,0.115278,-1.420307,-0.603784,0.885525,-0.216270,0.037538,-0.255439
0.006063,0.009314,0.785275,0.004509,0.038764,-0.028666,0.998827,-0.157319,0.158286,0.298046,0.347563,-0.256694,-0.050847,-0.165192,-0.170643,-0.340202,0.344402,-0.315916,0.058304,-0.006725,0.005364,-0.042040,0.184234,1.457949,0.674151,0.881167,0.153225,0.262783,0.210424,0.147156,-1.383188,-0.698076,0.817401,-0.283922,0.066339,-0.220264
0.007083,0.011183,0.785105,0.004635,0.039875,-0.028263,0.998794,-0.158799,0.154988,0.298370,0.348755,-0.259368,-0.048272,-0.168415,-0.175125,-0.339798,0.349708,-0.317586,0.061430,-0.006547,0.003296,-0.043961,0.236739,1.412987,0.773386,0.817582,0.208697,0.277183,0.188528,0.172967,-1.350632,-0.775922,0.758588,-0.341002,0.086986,-0.185639
0.008043,0.012993,0.784873,0.004886,0.040802,-0.027448,0.998778,-0.161314,0.151561,0.297712,0.352159,-0.262881,-0.045684,-0.171193,-0.180040,-0.340091,0.355093,-0.319516,0.064517,-0.006466,0.000778,-0.045213,0.274848,1.370236,0.852561,0.758498,0.258703,0.286992,0.163243,0.193654,-1.327728,-0.838173,0.712562,-0.384893,0.100903,-0.152381
0.008964,0.014769,0.784612,0.005261,0.041579,-0.026462,0.998771,-0.163936,0.147844,0.296641,0.356133,-0.266595,-0.043070,-0.173679,-0.185295,-0.340642,0.360505,-0.321513,0.067601,-0.006512,-0.002037,-0.046072,0.300754,1.335442,0.911140,0.707263,0.298504,0.294466,0.137152,0.210245,-1.307072,-0.885805,0.676712,-0.417359,0.108704,-0.126708
0.009875,0.016524,0.784350,0.005741,0.042245,-0.025606,0.998763,-0.165926,0.143913,0.295820,0.359537,-0.270105,-0.040509,-0.175996,-0.190636,-0.340913,0.365760,-0.323334,0.070655,-0.006631,-0.005070,-0.046746,0.316534,1.307507,0.951938,0.665417,0.328812,0.299972,0.114662,0.221996,-1.291199,-0.920961,0.649742,-0.439949,0.113626,-0.106647
