-0.000180,-0.000033,0.786022,0.002239,-0.011769,-0.007533,0.999900,0.047533,0.057539,0.135365,0.158585,-0.246567,-0.034491,-0.012229,-0.035653,-0.008750,0.244252,-0.260722,0.033828,-0.008942,-0.002979,-0.025895,0.011284,1.793159,-0.029470,1.419864,0.057880,0.199231,0.061816,-0.039590,-1.722302,-0.015982,1.353446,-0.040501,0.200470,-0.207685
0.000295,-0.000162,0.785883,0.003152,-0.013514,-0.008933,0.999864,0.063963,0.057411,0.144468,0.142018,-0.244204,-0.038434,-0.002832,-0.038094,-0.006794,0.238495,-0.264966,0.036160,-0.006768,-0.004825,-0.023562,-0.003245,1.784788,-0.020328,1.329048,0.085129,0.294865,0.048194,-0.056024,-1.707296,-0.033030,1.243172,-0.076464,0.316937,-0.212687
-0.000012,-0.000324,0.785877,0.003899,-0.014884,-0.010279,0.999829,0.069388,0.056835,0.147969,0.139024,-0.242805,-0.039135,0.000621,-0.039086,-0.004156,0.237683,-0.265294,0.036473,-0.004867,-0.006278,-0.020646,-0.015280,1.783714,-0.007370,1.275547,0.113291,0.350359,0.035668,-0.067554,-1.693624,-0.058134,1.174796,-0.117723,0.387615,-0.206525
-0.000386,-0.000472,0.785882,0.004446,-0.015901,-0.011249,0.999800,0.071732,0.056354,0.150076,0.138959,-0.242402,-0.039307,0.002384,-0.039592,-0.002083,0.237822,-0.265318,0.036391,-0.003375,-0.007357,-0.018193,-0.024185,1.782407,0.006733,1.245200,0.140379,0.380946,0.024118,-0.074663,-1.680718,-0.089235,1.133446,-0.160745,0.429430,-0.197477
-0.000709,-0.000616,0.785883,0.004844,-0.016651,-0.011937,0.999778,0.073054,0.056018,0.151552,0.139332,-0.242280,-0.039417,0.003449,-0.039883,-0.000581,0.238120,-0.265345,0.036256,-0.002224,-0.008149,-0.016232,-0.030673,1.780498,0.021096,1.227467,0.165701,0.398118,0.014149,-0.077501,-1.668531,-0.123882,1.107370,-0.203623,0.453703,-0.187717
-0.000985,-0.000761,0.785885,0.005128,-0.017213,-0.012387,0.999762,0.073922,0.055810,0.152615,0.139581,-0.242104,-0.039516,0.004133,-0.040047,0.000430,0.238417,-0.265373,0.036086,-0.001337,-0.008728,-0.014678,-0.035269,1.774257,0.035405,1.214338,0.188743,0.410877,0.011121,-0.075992,-1.660342,-0.160514,1.089968,-0.243964,0.466381,-0.174763
-0.001236,-0.000913,0.785887,0.005330,-0.017654,-0.012656,0.999750,0.074439,0.055723,0.153257,0.139835,-0.241905,-0.039624,0.004596,-0.040099,0.001062,0.238674,-0.265397,0.035849,-0.000640,-0.009151,-0.013449,-0.039158,1.770640,0.050565,1.205838,0.210987,0.418440,0.006491,-0.071473,-1.650119,-0.198465,1.077669,-0.282616,0.472513,-0.164055
-0.001469,-0.001065,0.785889,0.005472,-0.017995,-0.012784,0.999741,0.074643,0.055726,0.153581,0.140185,-0.241732,-0.039736,0.004880,-0.040078,0.001401,0.238917,-0.265414,0.035543,-0.000066,-0.009453,-0.012469,-0.042201,1.767780,0.066024,1.200291,0.232521,0.422727,0.001907,-0.064905,-1.639664,-0.237421,1.067847,-0.319504,0.475290,-0.154084
-0.001692,-0.001218,0.785892,0.005608,-0.018239,-0.012864,0.999735,0.074624,0.055736,0.153773,0.140552,-0.241543,-0.039851,0.004944,-0.040053,0.001629,0.239199,-0.265427,0.035193,0.000397,-0.009653,-0.011667,-0.044223,1.765301,0.081320,1.196796,0.253553,0.425018,-0.002189,-0.057172,-1.629493,-0.277028,1.058620,-0.354755,0.476514,-0.145042
-0.001904,-0.001365,0.785897,0.005747,-0.018386,-0.012929,0.999731,0.074449,0.055722,0.153914,0.140874,-0.241324,-0.039972,0.004811,-0.040048,0.001827,0.239509,-0.265443,0.034835,0.000780,-0.009777,-0.010993,-0.045697,1.763167,0.096809,1.195007,0.273420,0.425826,-0.006648,-0.048453,-1.619493,-0.316129,1.049208,-0.389035,0.477066,-0.136576
-0.002120,-0.001501,0.785900,0.005849,-0.018496,-0.013013,0.999727,0.074175,0.055775,0.154044,0.141253,-0.241136,-0.040120,0.004626,-0.039976,0.002029,0.239729,-0.265460,0.034487,0.001096,-0.009869,-0.010437,-0.046047,1.765154,0.112398,1.197736,0.291754,0.422160,-0.013999,-0.040578,-1.607069,-0.353346,1.039702,-0.424126,0.477472,-0.130248
-0.002353,-0.001628,0.785905,0.005941,-0.018558,-0.013016,0.999725,0.073688,0.055828,0.154003,0.141720,-0.240928,-0.040293,0.004359,-0.039925,0.002085,0.239910,-0.265469,0.034194,0.001349,-0.009937,-0.009959,-0.045759,1.764110,0.127543,1.199864,0.309028,0.420061,-0.018077,-0.031568,-1.597064,-0.388363,1.030032,-0.458310,0.477595,-0.122632
-0.002598,-0.001743,0.785913,0.006039,-0.018576,-0.012926,0.999726,0.073074,0.055813,0.153746,0.142123,-0.240656,-0.040477,0.004024,-0.039949,0.001960,0.240044,-0.265469,0.033999,0.001528,-0.009989,-0.009543,-0.044897,1.762210,0.142418,1.201300,0.325363,0.418620,-0.021306,-0.021396,-1.588307,-0.420527,1.020300,-0.491296,0.477303,-0.114309
-0.002850,-0.001840,0.785925,0.006150,-0.018552,-0.012733,0.999728,0.072441,0.055707,0.153297,0.142294,-0.240258,-0.040616,0.003635,-0.040089,0.001652,0.240119,-0.265383,0.033946,0.001652,-0.010025,-0.009184,-0.043565,1.760069,0.157219,1.202249,0.340751,0.417090,-0.024464,-0.011562,-1.580200,-0.451457,1.011041,-0.521792,0.477218,-0.106084
-0.003106,-0.001907,0.785943,0.006275,-0.018501,-0.012481,0.999731,0.071843,0.055488,0.152788,0.142222,-0.239732,-0.040689,0.003201,-0.040353,0.001232,0.240150,-0.265218,0.034097,0.001727,-0.010047,-0.008872,-0.042051,1.757835,0.172232,1.202889,0.355112,0.415274,-0.027273,-0.002655,-1.572506,-0.481592,1.002396,-0.549453,0.477057,-0.097715
-0.003363,-0.001937,0.785963,0.006410,-0.018423,-0.012215,0.999735,0.071237,0.055153,0.152296,0.142052,-0.239164,-0.040686,0.002702,-0.040722,0.000785,0.240161,-0.265003,0.034371,0.001768,-0.010050,-0.008601,-0.040209,1.755590,0.187217,1.203339,0.368760,0.413741,-0.029758,0.005402,-1.565305,-0.510862,0.994339,-0.574505,0.476493,-0.089569
-0.003614,-0.001933,0.785982,0.006541,-0.018326,-0.011936,0.999739,0.070545,0.054760,0.151818,0.142001,-0.238688,-0.040588,0.002158,-0.041143,0.000325,0.240176,-0.264791,0.034622,0.001822,-0.010045,-0.008371,-0.037935,1.753319,0.201937,1.203418,0.381964,0.412890,-0.032301,0.012817,-1.558588,-0.539087,0.987142,-0.597313,0.475794,-0.081909
-0.003852,-0.001906,0.785997,0.006668,-0.018227,-0.011693,0.999743,0.069809,0.054353,0.151420,0.142119,-0.238358,-0.040393,0.001616,-0.041578,-0.000077,0.240217,-0.264604,0.034784,0.001904,-0.010019,-0.008185,-0.034981,1.751151,0.216015,1.203105,0.395204,0.412935,-0.035097,0.019617,-1.552262,-0.565835,0.980892,-0.618240,0.475665,-0.074656
-0.004071,-0.001863,0.786010,0.006780,-0.018142,-0.011500,0.999746,0.069108,0.053989,0.151134,0.142325,-0.238119,-0.040194,0.001144,-0.041986,-0.000407,0.240232,-0.264423,0.034888,0.001983,-0.009967,-0.008037,-0.031175,1.749072,0.229267,1.202444,0.408814,0.413662,-0.037956,0.026234,-1.546342,-0.589918,0.974763,-0.637739,0.475158,-0.067454
