0.000282,-0.000098,0.789425,0.011619,0.038440,-0.040016,0.998392,-0.048789,-0.012628,0.054441,0.183831,-0.211100,0.011349,-0.082406,-0.039882,-0.006519,0.249809,-0.236755,0.053057,-0.018999,0.000653,-0.015582,0.149792,1.525311,-0.077650,1.499237,0.061048,0.275831,0.178469,0.040440,-1.652824,-0.045420,1.492233,0.051099,0.155866,-0.101872
0.000616,-0.000091,0.789243,0.014032,0.040661,-0.037602,0.998367,-0.045870,-0.018484,0.052563,0.170791,-0.208931,0.012135,-0.083585,-0.047425,-0.010875,0.245224,-0.241915,0.056676,-0.024352,-0.003352,-0.020629,0.180542,1.501758,-0.062708,1.433966,0.044364,0.340971,0.206387,0.092972,-1.647601,-0.073029,1.424583,0.076011,0.216220,-0.116149
0.000770,-0.000144,0.789219,0.015854,0.042090,-0.035695,0.998350,-0.047388,-0.022965,0.049754,0.168682,-0.207749,0.012472,-0.085904,-0.052433,-0.013915,0.245017,-0.242733,0.057487,-0.028262,-0.006533,-0.023947,0.211054,1.495144,-0.043047,1.389258,0.033126,0.378637,0.215056,0.143644,-1.644378,-0.102254,1.378518,0.092486,0.255823,-0.123704
0.000913,-0.000177,0.789226,0.017204,0.043169,-0.034169,0.998335,-0.049276,-0.026355,0.047357,0.168462,-0.207208,0.012755,-0.087773,-0.056056,-0.016329,0.245169,-0.243024,0.057830,-0.031106,-0.008949,-0.026411,0.239312,1.493769,-0.021039,1.358109,0.027407,0.400895,0.218885,0.188624,-1.642485,-0.135540,1.346036,0.104037,0.281896,-0.128979
0.001064,-0.000180,0.789235,0.018163,0.044001,-0.032949,0.998323,-0.050736,-0.028859,0.045408,0.168348,-0.206878,0.013022,-0.089134,-0.058699,-0.018314,0.245286,-0.243203,0.058083,-0.033198,-0.010834,-0.028312,0.264243,1.493185,0.001853,1.335718,0.026331,0.415119,0.221449,0.228887,-1.640567,-0.171237,1.321617,0.110743,0.299332,-0.132664
0.001211,-0.000161,0.789241,0.018866,0.044640,-0.031976,0.998313,-0.051775,-0.030757,0.043862,0.168140,-0.206666,0.013246,-0.090135,-0.060703,-0.019928,0.245431,-0.243340,0.058301,-0.034757,-0.012302,-0.029790,0.285514,1.492226,0.025316,1.318854,0.028631,0.424671,0.223034,0.265988,-1.638162,-0.207479,1.301696,0.111999,0.310386,-0.134814
0.001339,-0.000114,0.789245,0.019373,0.045115,-0.031192,0.998307,-0.052527,-0.032216,0.042637,0.167942,-0.206491,0.013419,-0.090864,-0.062249,-0.021245,0.245614,-0.243474,0.058500,-0.035936,-0.013450,-0.030949,0.303828,1.490749,0.048573,1.305467,0.034055,0.430946,0.223561,0.300194,-1.635296,-0.244021,1.284640,0.108346,0.317016,-0.136494
0.001440,-0.000047,0.789246,0.019756,0.045464,-0.030567,0.998303,-0.053116,-0.033369,0.041686,0.167850,-0.206378,0.013570,-0.091421,-0.063480,-0.022296,0.245839,-0.243628,0.058692,-0.036847,-0.014340,-0.031863,0.319905,1.488732,0.071145,1.294508,0.042293,0.434791,0.222571,0.331519,-1.631928,-0.280906,1.269548,0.100565,0.321740,-0.138281
0.001510,0.000046,0.789242,0.020054,0.045715,-0.030125,0.998299,-0.053587,-0.034308,0.041025,0.167876,-0.206348,0.013779,-0.091919,-0.064479,-0.023023,0.246146,-0.243815,0.058885,-0.037557,-0.015016,-0.032576,0.334128,1.486272,0.093224,1.285473,0.052685,0.436913,0.220625,0.359308,-1.627872,-0.318990,1.255742,0.090280,0.326962,-0.139734
0.001550,0.000168,0.789236,0.020277,0.045891,-0.029854,0.998294,-0.053960,-0.035064,0.040646,0.167984,-0.206384,0.014024,-0.092421,-0.065277,-0.023435,0.246570,-0.244004,0.059093,-0.038100,-0.015529,-0.033126,0.346731,1.483458,0.115285,1.277991,0.064501,0.437835,0.218778,0.384355,-1.623184,-0.357587,1.242727,0.077488,0.333097,-0.140281
0.001562,0.000319,0.789227,0.020445,0.046011,-0.029726,0.998289,-0.054265,-0.035692,0.040523,0.168153,-0.206474,0.014292,-0.092930,-0.065931,-0.023579,0.247065,-0.244178,0.059321,-0.038492,-0.015912,-0.033538,0.358093,1.480278,0.137445,1.271806,0.077331,0.438249,0.217363,0.407104,-1.617968,-0.396238,1.230006,0.062300,0.340128,-0.139625
0.001546,0.000495,0.789218,0.020573,0.046072,-0.029694,0.998285,-0.054505,-0.036228,0.040580,0.168392,-0.206614,0.014597,-0.093408,-0.066486,-0.023532,0.247585,-0.244320,0.059572,-0.038722,-0.016193,-0.033846,0.368567,1.476676,0.159502,1.266700,0.090964,0.439232,0.215573,0.427903,-1.612272,-0.434618,1.217342,0.044893,0.347722,-0.137547
0.001503,0.000702,0.789210,0.020657,0.046081,-0.029753,0.998281,-0.054690,-0.036691,0.040799,0.168684,-0.206790,0.014934,-0.093845,-0.066959,-0.023317,0.248091,-0.244414,0.059845,-0.038803,-0.016395,-0.034070,0.378148,1.472829,0.181578,1.262005,0.105218,0.440371,0.213638,0.446992,-1.606150,-0.472458,1.204717,0.025465,0.355402,-0.134077
0.001435,0.000931,0.789203,0.020699,0.046051,-0.029872,0.998278,-0.054832,-0.037082,0.041122,0.168990,-0.206972,0.015299,-0.094228,-0.067353,-0.022991,0.248540,-0.244441,0.060137,-0.038743,-0.016556,-0.034227,0.386883,1.468868,0.203822,1.257466,0.119944,0.441353,0.211734,0.464369,-1.599605,-0.509573,1.191932,0.004272,0.363849,-0.129684
