0.000903,-0.000111,0.775854,-0.000338,0.040678,-0.130078,0.990669,-0.254077,0.015143,0.317738,0.413260,-0.292012,0.113388,-0.332789,-0.274288,-0.243583,0.374668,-0.154109,0.135990,-0.008249,0.000561,0.024611,-0.073671,1.666821,0.299315,1.243418,-0.044200,-0.166798,0.519019,-0.202878,-1.617088,-0.145582,1.004516,-0.060402,-0.135978,-0.246356
0.000377,-0.000080,0.774414,0.006659,0.042210,-0.133607,0.990113,-0.268861,0.008911,0.338004,0.434673,-0.309533,0.119419,-0.348497,-0.291687,-0.237526,0.390909,-0.158284,0.144048,-0.002165,-0.012355,0.021179,0.065964,1.563504,0.514328,1.089905,0.062652,-0.094016,0.573613,-0.190301,-1.559354,-0.216682,0.878758,-0.141896,-0.030169,-0.252698
-0.000464,-0.000209,0.773658,0.011957,0.043754,-0.135298,0.989766,-0.276569,0.001805,0.346334,0.438966,-0.311624,0.121278,-0.359540,-0.300535,-0.228627,0.396412,-0.159993,0.143917,0.002568,-0.022931,0.018260,0.208217,1.439263,0.786810,0.883886,0.214397,-0.005486,0.545646,-0.156828,-1.511642,-0.301528,0.793671,-0.211664,0.032694,-0.238506
-0.001345,-0.000294,0.773226,0.015908,0.044976,-0.136484,0.989493,-0.281787,-0.003870,0.351653,0.439596,-0.311133,0.122499,-0.368109,-0.306300,-0.221571,0.399592,-0.160612,0.142572,0.006042,-0.031166,0.016166,0.319934,1.300334,1.027181,0.652844,0.351478,0.064864,0.457789,-0.112686,-1.468184,-0.393487,0.730257,-0.273901,0.063819,-0.218124
-0.002177,-0.000331,0.772905,0.018955,0.045850,-0.137442,0.989266,-0.285739,-0.008120,0.355772,0.439969,-0.311088,0.121908,-0.375081,-0.310541,-0.215890,0.402314,-0.160949,0.141139,0.008533,-0.037563,0.014793,0.381208,1.188617,1.175630,0.461107,0.433566,0.112202,0.364734,-0.067556,-1.427527,-0.483148,0.676777,-0.329031,0.077944,-0.195575
-0.002953,-0.000328,0.772643,0.021311,0.046426,-0.138125,0.989097,-0.289004,-0.011366,0.358832,0.440726,-0.310933,0.121831,-0.380810,-0.313864,-0.211409,0.404995,-0.161269,0.139753,0.010410,-0.042605,0.013966,0.408324,1.114221,1.251723,0.326307,0.474316,0.147615,0.297335,-0.027449,-1.390381,-0.562145,0.628815,-0.374930,0.084655,-0.172824
-0.003665,-0.000295,0.772431,0.023116,0.046773,-0.138629,0.988969,-0.291601,-0.013854,0.361192,0.441512,-0.310617,0.122315,-0.385417,-0.316356,-0.207794,0.407399,-0.161558,0.138522,0.011880,-0.046664,0.013524,0.420526,1.067761,1.288009,0.237451,0.493863,0.174894,0.255766,0.004959,-1.358289,-0.626204,0.586448,-0.410350,0.088528,-0.152455
-0.004310,-0.000229,0.772277,0.024493,0.046954,-0.139089,0.988863,-0.293495,-0.015771,0.363168,0.441945,-0.310074,0.123130,-0.388823,-0.318146,-0.204892,0.408834,-0.161478,0.137470,0.013126,-0.049942,0.013337,0.427986,1.038867,1.305234,0.180222,0.504298,0.195949,0.231880,0.029854,-1.332381,-0.674549,0.550848,-0.436419,0.091336,-0.135649
-0.004892,-0.000147,0.772176,0.025502,0.046974,-0.139594,0.988765,-0.294756,-0.017115,0.364875,0.442129,-0.309449,0.123986,-0.391095,-0.319232,-0.202532,0.409282,-0.161012,0.136455,0.014195,-0.052576,0.013302,0.433430,1.020487,1.313744,0.143649,0.510001,0.212023,0.218089,0.048625,-1.313047,-0.708819,0.522619,-0.455893,0.094292,-0.122237
-0.005414,-0.000067,0.772111,0.026216,0.046831,-0.140097,0.988682,-0.295441,-0.017972,0.366388,0.442164,-0.308887,0.124540,-0.392402,-0.319776,-0.200615,0.409091,-0.160365,0.135429,0.015049,-0.054681,0.013321,0.437382,1.008358,1.318137,0.120397,0.512782,0.224411,0.209404,0.062522,-1.299744,-0.731939,0.501277,-0.471175,0.098210,-0.111010
-0.005883,0.000001,0.772053,0.026698,0.046524,-0.140562,0.988618,-0.295714,-0.018409,0.367687,0.442371,-0.308650,0.124524,-0.393086,-0.319990,-0.199048,0.408899,-0.159877,0.134386,0.015674,-0.056365,0.013302,0.440054,1.000245,1.320470,0.105941,0.514316,0.234599,0.203281,0.071957,-1.290931,-0.747246,0.485446,-0.482344,0.102683,-0.101353
-0.006307,0.000052,0.771987,0.026979,0.046102,-0.140903,0.988581,-0.295780,-0.018526,0.368628,0.442881,-0.308704,0.124181,-0.393397,-0.320023,-0.197863,0.409050,-0.159730,0.133311,0.016097,-0.057783,0.013165,0.441901,0.995320,1.321398,0.096977,0.516389,0.240969,0.198052,0.078054,-1.285326,-0.757295,0.473870,-0.489948,0.106606,-0.093459
-0.006688,0.000081,0.771912,0.027155,0.045649,-0.141111,0.988568,-0.295865,-0.018541,0.369168,0.443661,-0.308775,0.124120,-0.393584,-0.320031,-0.197005,0.409572,-0.159928,0.132179,0.016338,-0.058981,0.012905,0.442522,0.992671,1.321471,0.091768,0.518727,0.244336,0.194860,0.082259,-1.282354,-0.763924,0.465702,-0.495957,0.109236,-0.087882
-0.007024,0.000085,0.771821,0.027270,0.045189,-0.141210,0.988572,-0.295968,-0.018437,0.369560,0.444702,-0.308947,0.124292,-0.393755,-0.320061,-0.196387,0.410494,-0.160481,0.130969,0.016414,-0.059992,0.012575,0.441787,0.991626,1.320647,0.089145,0.519329,0.246844,0.193542,0.085468,-1.281427,-0.768488,0.460280,-0.501696,0.110684,-0.083972
-0.007312,0.000070,0.771697,0.027343,0.044687,-0.141270,0.988584,-0.296137,-0.018251,0.369747,0.446247,-0.309408,0.124553,-0.394037,-0.320112,-0.195801,0.412037,-0.161508,0.129609,0.016378,-0.060842,0.012229,0.441171,0.991863,1.319024,0.088228,0.519835,0.249015,0.192863,0.088117,-1.282136,-0.771783,0.457065,-0.507503,0.111219,-0.081059
-0.007545,0.000048,0.771529,0.027345,0.044152,-0.141331,0.988599,-0.296465,-0.017873,0.369812,0.448540,-0.310347,0.124882,-0.394501,-0.320095,-0.195138,0.414284,-0.163129,0.127841,0.016303,-0.061562,0.011918,0.440723,0.993028,1.317265,0.088180,0.520595,0.251057,0.192288,0.089911,-1.283642,-0.774267,0.455818,-0.511948,0.111376,-0.079398
-0.007713,0.000025,0.771324,0.027319,0.043599,-0.141433,0.988610,-0.296855,-0.017370,0.369912,0.451337,-0.311674,0.125238,-0.395134,-0.320120,-0.194400,0.417088,-0.165078,0.126400,0.016228,-0.062169,0.011669,0.440365,0.994632,1.315589,0.088665,0.521645,0.252981,0.191420,0.090791,-1.285311,-0.776512,0.455774,-0.515625,0.111623,-0.078613
-0.007816,0.000011,0.771089,0.027299,0.042878,-0.141632,0.988614,-0.296930,-0.016850,0.370202,0.454443,-0.313315,0.125588,-0.395698,-0.320335,-0.193530,0.420415,-0.167171,0.125980,0.016183,-0.062710,0.011454,0.439749,0.996157,1.314098,0.089420,0.522155,0.254624,0.190597,0.091292,-1.287138,-0.778147,0.456270,-0.519622,0.112138,-0.077975
-0.007845,-0.000001,0.770829,0.027293,0.042021,-0.141933,0.988607,-0.296710,-0.016290,0.370696,0.457830,-0.315261,0.125848,-0.396230,-0.320666,-0.192428,0.424261,-0.169508,0.125993,0.016179,-0.063197,0.011289,0.439442,0.997412,1.312897,0.090444,0.522803,0.255666,0.189289,0.090963,-1.288437,-0.779193,0.456708,-0.522332,0.112492,-0.077374
-0.007799,-0.000018,0.770549,0.027336,0.041019,-0.142335,0.988590,-0.296156,-0.015752,0.371397,0.461458,-0.317501,0.125953,-0.396737,-0.321106,-0.190980,0.428628,-0.172084,0.126179,0.016217,-0.063616,0.011166,0.439221,0.998444,1.311982,0.091589,0.523463,0.256150,0.187913,0.089866,-1.289095,-0.779519,0.456945,-0.522644,0.112699,-0.076985
-0.007680,-0.000039,0.770270,0.027408,0.039899,-0.142811,0.988566,-0.295220,-0.015252,0.372250,0.465114,-0.319938,0.125839,-0.397045,-0.321556,-0.189245,0.433085,-0.174638,0.126387,0.016303,-0.063992,0.011060,0.439105,0.999136,1.311667,0.092626,0.523743,0.256501,0.187361,0.088978,-1.289952,-0.779002,0.457063,-0.522298,0.112693,-0.076222
-0.007481,-0.000064,0.770018,0.027516,0.038755,-0.143399,0.988523,-0.293872,-0.014819,0.373306,0.468437,-0.322483,0.125374,-0.397041,-0.321901,-0.187244,0.437033,-0.176838,0.126486,0.016450,-0.064310,0.010961,0.439612,0.999612,1.311995,0.093539,0.524599,0.257367,0.187903,0.088227,-1.291062,-0.777758,0.457169,-0.522111,0.112821,-0.074633
-0.007239,-0.000095,0.769803,0.027579,0.037606,-0.144066,0.988469,-0.292403,-0.014232,0.374429,0.471759,-0.325042,0.124862,-0.396650,-0.321904,-0.185103,0.440219,-0.178392,0.126093,0.016614,-0.064552,0.010879,0.440596,1.000021,1.313149,0.094004,0.525659,0.258350,0.188033,0.086737,-1.291677,-0.776659,0.456910,-0.520801,0.112955,-0.073568
-0.006978,-0.000128,0.769621,0.027542,0.036477,-0.144766,0.988410,-0.291053,-0.013404,0.375469,0.475310,-0.327576,0.124545,-0.395909,-0.321553,-0.183046,0.442694,-0.179316,0.125425,0.016769,-0.064650,0.010807,0.441253,1.000077,1.315298,0.093802,0.525498,0.258734,0.187304,0.085112,-1.292021,-0.775491,0.456339,-0.519044,0.112757,-0.072785
-0.006705,-0.000153,0.769471,0.027450,0.035426,-0.145464,0.988348,-0.289736,-0.012510,0.376438,0.478587,-0.329880,0.124354,-0.395064,-0.321070,-0.181185,0.444759,-0.179885,0.125039,0.016912,-0.064561,0.010712,0.441276,0.999850,1.318120,0.092788,0.523444,0.258248,0.187160,0.083881,-1.292418,-0.774228,0.455628,-0.517918,0.112410,-0.071707
-0.006423,-0.000155,0.769350,0.027300,0.034497,-0.146107,0.988290,-0.288446,-0.011654,0.377271,0.481325,-0.331821,0.124303,-0.394117,-0.320552,-0.179674,0.446346,-0.180290,0.125035,0.017078,-0.064319,0.010531,0.441740,0.999859,1.320933,0.091467,0.521924,0.257572,0.188249,0.082717,-1.292491,-0.773322,0.454690,-0.516733,0.111627,-0.070907
-0.006127,-0.000119,0.769251,0.027143,0.033659,-0.146708,0.988234,-0.287053,-0.010993,0.378071,0.483388,-0.333404,0.124411,-0.393065,-0.320154,-0.178443,0.447524,-0.180714,0.125288,0.017294,-0.063976,0.010329,0.442905,1.000311,1.323194,0.090287,0.521663,0.256586,0.189203,0.081508,-1.291868,-0.772866,0.453698,-0.515004,0.110626,-0.072559
-0.005826,-0.000048,0.769153,0.026985,0.032963,-0.147316,0.988172,-0.285868,-0.010345,0.378953,0.485250,-0.334839,0.124611,-0.392234,-0.319774,-0.177302,0.448590,-0.181226,0.125658,0.017521,-0.063595,0.010166,0.444537,1.001049,1.325378,0.089342,0.522284,0.255671,0.189284,0.080678,-1.291042,-0.772591,0.452909,-0.513244,0.110167,-0.074962
-0.005523,0.000061,0.769045,0.026873,0.032365,-0.147952,0.988099,-0.284852,-0.009810,0.379958,0.486988,-0.336198,0.124897,-0.391743,-0.319508,-0.176069,0.449815,-0.181881,0.126098,0.017768,-0.063210,0.010058,0.445745,1.001518,1.327797,0.088001,0.522143,0.254763,0.189196,0.080176,-1.290090,-0.772561,0.452221,-0.511352,0.109923,-0.076828
