0.000632,-0.000084,0.785900,0.003364,0.039046,-0.046741,0.998138,-0.152605,0.137846,0.300565,0.353666,-0.251825,-0.035344,-0.123355,-0.199332,-0.347984,0.308469,-0.274844,0.085425,-0.000092,0.001638,-0.016692,-0.093572,1.772492,0.208297,1.377968,-0.107575,-0.095165,0.426228,-0.119532,-1.645164,-0.199327,1.276862,0.071438,-0.102736,-0.397090
0.001028,-0.000098,0.785153,0.004826,0.045241,-0.047298,0.997844,-0.166581,0.142582,0.312584,0.362709,-0.262389,-0.039192,-0.133068,-0.209148,-0.360294,0.312936,-0.282844,0.094061,0.000939,-0.000475,-0.029086,-0.013497,1.734164,0.293105,1.319131,-0.094797,-0.062197,0.475048,-0.063028,-1.597490,-0.279464,1.187335,0.033409,-0.043887,-0.444838
0.001070,-0.000092,0.784832,0.005905,0.049750,-0.047504,0.997614,-0.176384,0.142104,0.314740,0.365159,-0.264249,-0.039613,-0.142034,-0.212281,-0.361044,0.314170,-0.284128,0.095390,0.001547,-0.002112,-0.038335,0.073047,1.702677,0.405132,1.263961,-0.061916,-0.031559,0.496063,-0.008092,-1.563107,-0.377159,1.111933,-0.018333,0.007353,-0.455238
0.001062,-0.000084,0.784689,0.006710,0.053114,-0.047598,0.997431,-0.183513,0.141051,0.315544,0.365960,-0.264434,-0.039476,-0.149002,-0.213931,-0.360773,0.314490,-0.284179,0.095547,0.001991,-0.003314,-0.045151,0.167141,1.662316,0.554279,1.194786,-0.000695,0.003385,0.503463,0.043960,-1.527632,-0.487752,1.038922,-0.082817,0.051733,-0.447277
0.001059,-0.000075,0.784612,0.007300,0.055636,-0.047572,0.997290,-0.188856,0.140122,0.315917,0.366385,-0.264303,-0.039262,-0.154174,-0.215102,-0.360683,0.314583,-0.284028,0.095556,0.002333,-0.004204,-0.050152,0.273321,1.598790,0.749052,1.090468,0.095942,0.048989,0.494670,0.092629,-1.486999,-0.603620,0.962922,-0.155762,0.090889,-0.427230
0.001051,-0.000077,0.784567,0.007765,0.057524,-0.047416,0.997187,-0.192938,0.139311,0.315977,0.366667,-0.264062,-0.039019,-0.157968,-0.216044,-0.360867,0.314634,-0.283863,0.095514,0.002605,-0.004867,-0.053813,0.386122,1.504758,0.972246,0.939585,0.215431,0.100302,0.455754,0.136899,-1.443262,-0.715881,0.884367,-0.229879,0.124500,-0.397169
0.001033,-0.000080,0.784539,0.008127,0.058950,-0.047181,0.997112,-0.196087,0.138597,0.315835,0.366825,-0.263755,-0.038771,-0.160751,-0.216832,-0.361241,0.314565,-0.283656,0.095534,0.002806,-0.005369,-0.056487,0.479081,1.402507,1.162741,0.773307,0.317780,0.142512,0.388084,0.175574,-1.400934,-0.815825,0.808081,-0.296483,0.151368,-0.360503
0.001001,-0.000084,0.784520,0.008415,0.060033,-0.046904,0.997058,-0.198573,0.137972,0.315576,0.366965,-0.263465,-0.038511,-0.162877,-0.217507,-0.361669,0.314586,-0.283495,0.095509,0.002940,-0.005747,-0.058415,0.534765,1.320058,1.285050,0.633348,0.381711,0.173351,0.320526,0.206936,-1.363415,-0.896949,0.739833,-0.350531,0.171248,-0.323363
0.000959,-0.000090,0.784506,0.008653,0.060893,-0.046625,0.997017,-0.200596,0.137429,0.315280,0.367066,-0.263191,-0.038254,-0.164569,-0.218094,-0.362102,0.314623,-0.283369,0.095473,0.003012,-0.006030,-0.059757,0.561521,1.263698,1.350427,0.532215,0.416929,0.197952,0.270487,0.230162,-1.332586,-0.957419,0.683380,-0.391585,0.185493,-0.290912
0.000905,-0.000096,0.784495,0.008848,0.061572,-0.046376,0.996985,-0.202252,0.136969,0.315005,0.367167,-0.262939,-0.038009,-0.165938,-0.218600,-0.362478,0.314669,-0.283278,0.095421,0.003030,-0.006241,-0.060664,0.572486,1.227477,1.381968,0.463639,0.436364,0.217875,0.238480,0.246004,-1.308844,-0.999706,0.639644,-0.421728,0.195796,-0.265400
0.000842,-0.000099,0.784485,0.009012,0.062103,-0.046162,0.996961,-0.203596,0.136575,0.314771,0.367271,-0.262709,-0.037780,-0.167052,-0.219032,-0.362782,0.314730,-0.283207,0.095357,0.003006,-0.006399,-0.061259,0.576374,1.204589,1.396340,0.418275,0.447891,0.233423,0.219356,0.256151,-1.291303,-1.028099,0.607391,-0.443512,0.203691,-0.246670
0.000770,-0.000100,0.784478,0.009143,0.062513,-0.045981,0.996942,-0.204689,0.136245,0.314571,0.367378,-0.262509,-0.037567,-0.167960,-0.219391,-0.363020,0.314804,-0.283149,0.095284,0.002957,-0.006519,-0.061632,0.577716,1.190018,1.402489,0.388840,0.455931,0.245505,0.208286,0.262116,-1.278748,-1.047205,0.584173,-0.458628,0.210484,-0.233827
0.000692,-0.000100,0.784471,0.009254,0.062822,-0.045839,0.996929,-0.205570,0.135976,0.314424,0.367499,-0.262342,-0.037383,-0.168711,-0.219680,-0.363175,0.314907,-0.283130,0.095194,0.002888,-0.006608,-0.061856,0.578071,1.180673,1.404809,0.370070,0.461613,0.254823,0.201712,0.265495,-1.269875,-1.060495,0.567386,-0.468608,0.216073,-0.225733
0.000607,-0.000099,0.784464,0.009349,0.063035,-0.045734,0.996919,-0.206254,0.135771,0.314320,0.367645,-0.262215,-0.037222,-0.169322,-0.219905,-0.363254,0.315057,-0.283131,0.095106,0.002807,-0.006677,-0.061992,0.577774,1.174585,1.405494,0.358183,0.464982,0.261592,0.197770,0.267772,-1.263601,-1.069940,0.555155,-0.475229,0.220213,-0.220571
0.000521,-0.000099,0.784457,0.009425,0.063174,-0.045667,0.996913,-0.206783,0.135627,0.314261,0.367822,-0.262136,-0.037091,-0.169822,-0.220066,-0.363270,0.315245,-0.283148,0.095028,0.002723,-0.006730,-0.062069,0.576998,1.170529,1.405361,0.350547,0.466327,0.265537,0.195458,0.269740,-1.259215,-1.076663,0.546190,-0.480107,0.223447,-0.217019
0.000436,-0.000097,0.784450,0.009479,0.063243,-0.045640,0.996909,-0.207161,0.135551,0.314250,0.368030,-0.262111,-0.036992,-0.170216,-0.220162,-0.363211,0.315466,-0.283180,0.094951,0.002637,-0.006774,-0.062111,0.576072,1.167677,1.404557,0.345574,0.466637,0.267590,0.193804,0.270899,-1.255818,-1.081544,0.539533,-0.482152,0.225315,-0.212979
0.000349,-0.000098,0.784441,0.009516,0.063224,-0.045664,0.996909,-0.207359,0.135549,0.314298,0.368286,-0.262148,-0.036933,-0.170471,-0.220186,-0.363050,0.315712,-0.283229,0.094853,0.002540,-0.006813,-0.062152,0.574786,1.165644,1.403306,0.342196,0.466312,0.269236,0.192582,0.272003,-1.253357,-1.084878,0.534844,-0.483199,0.226587,-0.209048
0.000262,-0.000100,0.784428,0.009526,0.063142,-0.045743,0.996910,-0.207458,0.135653,0.314403,0.368626,-0.262267,-0.036926,-0.170623,-0.220145,-0.362818,0.315955,-0.283313,0.094738,0.002432,-0.006852,-0.062193,0.573431,1.164109,1.401631,0.339692,0.465376,0.270615,0.191430,0.272904,-1.251470,-1.086859,0.531688,-0.483659,0.227372,-0.206407
0.000174,-0.000104,0.784411,0.009487,0.063010,-0.045894,0.996912,-0.207485,0.135916,0.314569,0.369116,-0.262503,-0.036984,-0.170725,-0.219983,-0.362469,0.316204,-0.283410,0.094595,0.002310,-0.006902,-0.062233,0.572779,1.162962,1.399573,0.337976,0.464815,0.271752,0.190491,0.274079,-1.250274,-1.087407,0.529837,-0.484609,0.227953,-0.204515
0.000088,-0.000110,0.784387,0.009402,0.062834,-0.046089,0.996915,-0.207461,0.136337,0.314742,0.369844,-0.262903,-0.037091,-0.170787,-0.219714,-0.362041,0.316514,-0.283545,0.094421,0.002200,-0.006961,-0.062275,0.572200,1.162127,1.397775,0.336899,0.464445,0.272528,0.189937,0.275008,-1.249460,-1.087281,0.528930,-0.485980,0.228535,-0.203262
0.000005,-0.000119,0.784361,0.009297,0.062648,-0.046336,0.996916,-0.207390,0.136823,0.314985,0.370613,-0.263371,-0.037252,-0.170855,-0.219384,-0.361552,0.316939,-0.283731,0.094272,0.002106,-0.007014,-0.062316,0.571199,1.161534,1.396742,0.336089,0.463917,0.272771,0.190787,0.275622,-1.248737,-1.086933,0.528664,-0.487221,0.228600,-0.201944
-0.000084,-0.000137,0.784344,0.009182,0.062499,-0.046576,0.996915,-0.207279,0.137319,0.315239,0.371053,-0.263692,-0.037470,-0.170909,-0.218982,-0.361099,0.317191,-0.283856,0.094085,0.002009,-0.007089,-0.062356,0.570577,1.161300,1.396132,0.335646,0.464451,0.273251,0.192425,0.276193,-1.247977,-1.086586,0.528765,-0.488369,0.228113,-0.200747
-0.000175,-0.000162,0.784340,0.009051,0.062386,-0.046809,0.996913,-0.207061,0.137810,0.315515,0.371083,-0.263825,-0.037750,-0.170950,-0.218503,-0.360696,0.317260,-0.283894,0.093877,0.001903,-0.007214,-0.062401,0.569955,1.161349,1.395944,0.335226,0.465163,0.273789,0.193482,0.276548,-1.247150,-1.086516,0.529024,-0.489042,0.227291,-0.199791
-0.000270,-0.000192,0.784347,0.008922,0.062294,-0.047028,0.996909,-0.206762,0.138271,0.315800,0.370826,-0.263828,-0.038085,-0.170959,-0.217991,-0.360339,0.317164,-0.283850,0.093662,0.001788,-0.007382,-0.062455,0.569490,1.161436,1.396101,0.334589,0.466267,0.273845,0.194239,0.276554,-1.246294,-1.087009,0.529294,-0.488943,0.226683,-0.199611
-0.000371,-0.000222,0.784363,0.008796,0.062211,-0.047249,0.996905,-0.206383,0.138693,0.316114,0.370331,-0.263725,-0.038468,-0.170921,-0.217459,-0.360000,0.316911,-0.283725,0.093447,0.001643,-0.007575,-0.062527,0.569166,1.161274,1.396464,0.333685,0.467473,0.272950,0.194752,0.276605,-1.245530,-1.087917,0.529503,-0.488630,0.226731,-0.200252
-0.000479,-0.000251,0.784383,0.008706,0.062150,-0.047460,0.996900,-0.206003,0.139025,0.316453,0.369714,-0.263570,-0.038894,-0.170876,-0.216986,-0.359674,0.316534,-0.283529,0.093242,0.001466,-0.007740,-0.062602,0.569054,1.160726,1.397034,0.332689,0.468442,0.271471,0.195251,0.277201,-1.244887,-1.089055,0.529533,-0.488659,0.227281,-0.200609
-0.000591,-0.000271,0.784402,0.008623,0.062128,-0.047621,0.996894,-0.205718,0.139310,0.316739,0.369093,-0.263459,-0.039440,-0.170859,-0.216560,-0.359432,0.316098,-0.283278,0.093053,0.001294,-0.007884,-0.062674,0.569085,1.160127,1.397658,0.331845,0.469851,0.270539,0.196375,0.277921,-1.243873,-1.090661,0.529254,-0.488495,0.228012,-0.201137
-0.000717,-0.000276,0.784420,0.008522,0.062120,-0.047731,0.996890,-0.205596,0.139575,0.316898,0.368605,-0.263387,-0.039766,-0.170882,-0.216153,-0.359288,0.315663,-0.282992,0.092890,0.001162,-0.008021,-0.062738,0.568758,1.159544,1.398128,0.331124,0.471116,0.270337,0.197719,0.279164,-1.242573,-1.092443,0.528846,-0.488859,0.229007,-0.202072
-0.000853,-0.000267,0.784434,0.008412,0.062135,-0.047811,0.996886,-0.205651,0.139849,0.317010,0.368306,-0.263335,-0.039976,-0.170974,-0.215765,-0.359191,0.315249,-0.282690,0.092743,0.001070,-0.008160,-0.062780,0.568096,1.158982,1.398254,0.330603,0.471580,0.271021,0.199050,0.280662,-1.241002,-1.094128,0.528437,-0.489335,0.229796,-0.202583
-0.000997,-0.000244,0.784445,0.008306,0.062149,-0.047895,0.996882,-0.205800,0.140118,0.317145,0.368180,-0.263299,-0.040090,-0.171100,-0.215418,-0.359075,0.314871,-0.282396,0.092610,0.001003,-0.008307,-0.062808,0.567091,1.158452,1.397857,0.330368,0.470647,0.272796,0.199973,0.282073,-1.239273,-1.095695,0.528290,-0.489477,0.230113,-0.202303
