0.000079,-0.000011,0.789908,0.005281,0.036988,0.008005,0.999270,-0.061387,-0.002908,-0.037341,0.166041,-0.186376,-0.011284,-0.104886,-0.020682,0.044019,0.244810,-0.229451,0.012446,-0.006231,-0.001014,-0.013517,0.173167,1.567364,-0.070669,1.499775,0.063785,0.282269,0.090335,0.146928,-1.606384,-0.009673,1.499628,0.018308,0.184163,-0.076233
0.000289,-0.000011,0.789814,0.006622,0.039586,0.010096,0.999143,-0.058259,-0.006305,-0.041865,0.150504,-0.182296,-0.011492,-0.106911,-0.024894,0.041925,0.240801,-0.232909,0.013552,-0.010493,-0.003420,-0.018919,0.208654,1.557073,-0.055823,1.461026,0.044791,0.318205,0.103666,0.222346,-1.599866,-0.044510,1.459223,0.057399,0.208316,-0.088663
0.000172,-0.000002,0.789780,0.007648,0.041008,0.011548,0.999063,-0.059810,-0.009095,-0.044544,0.147894,-0.180988,-0.011289,-0.109567,-0.027912,0.039846,0.240650,-0.233585,0.013673,-0.013727,-0.005248,-0.022431,0.242850,1.554336,-0.039919,1.434602,0.027613,0.337622,0.106942,0.288824,-1.597114,-0.077797,1.428412,0.088427,0.223525,-0.096531
0.000023,0.000016,0.789753,0.008413,0.042005,0.012730,0.999001,-0.062133,-0.011329,-0.046736,0.148256,-0.180876,-0.010924,-0.111801,-0.030216,0.037986,0.241011,-0.233892,0.013842,-0.016118,-0.006615,-0.024870,0.272498,1.555010,-0.025297,1.415162,0.013867,0.349350,0.105056,0.353104,-1.593432,-0.112258,1.413214,0.116209,0.221545,-0.103677
-0.000094,0.000057,0.789739,0.008975,0.042708,0.013715,0.998953,-0.063906,-0.013012,-0.048256,0.148680,-0.180681,-0.010797,-0.113392,-0.032087,0.036205,0.241273,-0.234033,0.014206,-0.017871,-0.007629,-0.026626,0.298020,1.555358,-0.009096,1.401008,0.000555,0.357123,0.108071,0.406804,-1.592383,-0.144040,1.397541,0.137370,0.221976,-0.114116
-0.000183,0.000073,0.789724,0.009419,0.043131,0.014527,0.998919,-0.064953,-0.014398,-0.050092,0.148858,-0.180841,-0.010635,-0.114300,-0.033516,0.034681,0.241382,-0.234073,0.014524,-0.019108,-0.008395,-0.027902,0.322372,1.555690,0.004462,1.388776,-0.008906,0.362123,0.109079,0.452943,-1.591099,-0.172085,1.381016,0.151935,0.226046,-0.115746
-0.000247,0.000139,0.789713,0.009732,0.043510,0.015197,0.998890,-0.066105,-0.015531,-0.051043,0.149433,-0.180876,-0.009913,-0.115160,-0.034698,0.033588,0.241598,-0.234171,0.014725,-0.020044,-0.008934,-0.028781,0.341243,1.561963,0.014039,1.373696,-0.013077,0.369826,0.100674,0.493596,-1.588878,-0.199536,1.365674,0.162452,0.230923,-0.113818
-0.000303,0.000210,0.789693,0.009938,0.043552,0.015736,0.998878,-0.066531,-0.016442,-0.052219,0.149970,-0.181174,-0.010260,-0.115250,-0.035642,0.032547,0.241712,-0.234483,0.014315,-0.020704,-0.009360,-0.029508,0.359917,1.564039,0.022417,1.362600,-0.014912,0.375099,0.097297,0.527215,-1.588247,-0.225379,1.352180,0.167835,0.239209,-0.119768
-0.000330,0.000250,0.789668,0.010098,0.043667,0.016158,0.998864,-0.066871,-0.017030,-0.052834,0.150105,-0.181648,-0.010142,-0.115566,-0.036283,0.031895,0.241983,-0.234732,0.014598,-0.021235,-0.009683,-0.030000,0.376351,1.564579,0.031505,1.354566,-0.016504,0.378528,0.096378,0.554339,-1.586829,-0.251851,1.339254,0.171188,0.246376,-0.124239
-0.000338,0.000274,0.789671,0.010255,0.043750,0.016532,0.998853,-0.067455,-0.017570,-0.053298,0.150824,-0.181563,-0.009576,-0.115751,-0.036869,0.031325,0.242156,-0.234765,0.014831,-0.021618,-0.009925,-0.030336,0.390360,1.563771,0.042398,1.348463,-0.019395,0.379916,0.093779,0.579022,-1.584799,-0.276036,1.325916,0.170480,0.249831,-0.118506
