0.000247,-0.000163,0.796518,0.005149,0.008582,-0.044420,0.998963,-0.037611,0.101022,0.265566,0.193601,-0.087853,-0.050008,0.002090,-0.150740,-0.411216,0.232796,-0.177431,0.044960,0.009983,-0.003386,0.005702,0.126363,1.533748,-0.135921,1.364111,0.173491,0.166833,0.176202,0.072043,-1.546228,-0.007181,1.397055,-0.017917,0.002228,-0.268916
-0.000147,-0.000251,0.796604,0.006950,0.000770,-0.045469,0.998941,-0.013947,0.099580,0.278999,0.174518,-0.079100,-0.053532,0.025069,-0.158774,-0.425383,0.221616,-0.175602,0.050469,0.012260,-0.007337,0.020547,0.150734,1.493588,-0.092455,1.266324,0.202729,0.268752,0.196633,0.118820,-1.527342,-0.047030,1.321185,-0.017971,0.060167,-0.296705
-0.000450,-0.000276,0.796626,0.008342,-0.005350,-0.046168,0.998885,0.000186,0.096656,0.282189,0.169995,-0.076419,-0.053820,0.038336,-0.162708,-0.425380,0.219431,-0.174531,0.051417,0.013639,-0.010400,0.032715,0.180394,1.472503,-0.031752,1.197624,0.239473,0.329972,0.193736,0.159445,-1.515848,-0.094263,1.266333,-0.028996,0.100591,-0.305687
-0.000676,-0.000279,0.796613,0.009392,-0.010033,-0.046685,0.998815,0.010161,0.094105,0.283719,0.168722,-0.075555,-0.053585,0.047516,-0.165402,-0.424101,0.219178,-0.174277,0.051818,0.014643,-0.012682,0.041911,0.213815,1.455401,0.038149,1.146245,0.285175,0.367360,0.183157,0.194911,-1.506429,-0.146353,1.224189,-0.050529,0.129361,-0.307140
-0.000858,-0.000294,0.796599,0.010193,-0.013474,-0.046968,0.998753,0.017193,0.092167,0.284716,0.168268,-0.074910,-0.052943,0.054024,-0.167412,-0.423150,0.219398,-0.174205,0.051916,0.015425,-0.014387,0.048769,0.247731,1.436977,0.113667,1.104189,0.337515,0.391263,0.168826,0.226631,-1.496181,-0.201668,1.189660,-0.080421,0.151297,-0.305119
-0.001008,-0.000326,0.796567,0.010778,-0.016149,-0.047143,0.998699,0.022519,0.090812,0.285332,0.168265,-0.074856,-0.053696,0.058992,-0.168895,-0.422534,0.219817,-0.174485,0.052725,0.016030,-0.015674,0.053810,0.280374,1.416213,0.192364,1.066571,0.394801,0.407636,0.152655,0.255045,-1.484076,-0.259755,1.159444,-0.116126,0.168841,-0.300050
-0.001138,-0.000353,0.796554,0.011216,-0.018106,-0.047178,0.998659,0.026161,0.089775,0.285668,0.168489,-0.074422,-0.052470,0.062525,-0.170164,-0.422490,0.220374,-0.174587,0.051972,0.016521,-0.016630,0.057573,0.311189,1.393260,0.271136,1.031630,0.455744,0.419197,0.134106,0.280263,-1.469794,-0.320404,1.131844,-0.155223,0.183224,-0.292833
-0.001247,-0.000384,0.796530,0.011538,-0.019593,-0.047141,0.998629,0.028954,0.088943,0.285592,0.168562,-0.074551,-0.053313,0.065276,-0.171073,-0.422404,0.220615,-0.174658,0.052202,0.016885,-0.017361,0.060334,0.338985,1.368760,0.348869,0.998124,0.518200,0.426318,0.114640,0.302582,-1.453383,-0.381623,1.105568,-0.197056,0.195988,-0.283572
-0.001329,-0.000438,0.796517,0.011779,-0.020744,-0.047093,0.998606,0.031159,0.088358,0.285519,0.168524,-0.074441,-0.053238,0.067485,-0.171668,-0.422328,0.220715,-0.174673,0.052014,0.017141,-0.017915,0.062353,0.362975,1.343422,0.423173,0.965955,0.580651,0.430336,0.094203,0.323503,-1.435959,-0.440742,1.080092,-0.241830,0.206972,-0.270393
-0.001402,-0.000499,0.796512,0.011962,-0.021506,-0.047117,0.998586,0.032626,0.087919,0.285499,0.168373,-0.074231,-0.053448,0.068967,-0.171955,-0.422303,0.220541,-0.174623,0.051024,0.017307,-0.018339,0.063885,0.382809,1.317911,0.492545,0.935346,0.641581,0.430608,0.074015,0.341805,-1.417780,-0.498073,1.055190,-0.287932,0.215857,-0.256759
-0.001465,-0.000582,0.796503,0.012099,-0.022161,-0.047209,0.998566,0.033902,0.087773,0.285794,0.168402,-0.074132,-0.053398,0.070095,-0.172141,-0.422060,0.220755,-0.174827,0.052161,0.017402,-0.018640,0.064992,0.398138,1.293261,0.556047,0.907569,0.699017,0.428132,0.054518,0.356865,-1.398792,-0.553485,1.030750,-0.333848,0.222740,-0.243372
-0.001524,-0.000646,0.796499,0.012178,-0.022697,-0.047306,0.998548,0.034864,0.087730,0.285877,0.168594,-0.074089,-0.053226,0.071040,-0.172298,-0.421976,0.220808,-0.174779,0.051738,0.017493,-0.018879,0.065801,0.409785,1.270222,0.611684,0.883085,0.752904,0.423596,0.034800,0.368708,-1.379746,-0.605179,1.007007,-0.379334,0.228058,-0.229569
-0.001595,-0.000716,0.796498,0.012156,-0.023267,-0.047402,0.998531,0.035839,0.087962,0.286014,0.168896,-0.074055,-0.053403,0.072004,-0.172172,-0.421854,0.220993,-0.174737,0.051078,0.017544,-0.019104,0.066359,0.417274,1.248709,0.660639,0.861485,0.801780,0.417354,0.017636,0.377316,-1.361194,-0.652414,0.984338,-0.423158,0.230745,-0.215568
-0.001666,-0.000770,0.796496,0.012164,-0.023788,-0.047499,0.998514,0.036784,0.088092,0.286288,0.169122,-0.074039,-0.053562,0.072787,-0.172155,-0.421541,0.221294,-0.174698,0.051478,0.017572,-0.019233,0.066766,0.421946,1.229688,0.701841,0.843584,0.846596,0.411072,0.002295,0.382999,-1.343598,-0.694101,0.963685,-0.465031,0.231694,-0.202005
