0.000447,0.000062,0.775399,-0.002357,0.018637,0.012600,0.999744,-0.313172,0.252303,0.566944,0.552430,-0.219015,0.068237,-0.138875,-0.019389,-0.438219,0.333769,-0.352722,-0.100535,-0.011199,0.006556,-0.001238,-0.052881,1.670350,-0.001608,1.244247,0.077094,0.105374,0.303063,-0.058095,-1.560617,-0.145614,1.352977,0.083862,-0.018984,-0.371655
0.000757,-0.000075,0.773773,-0.006858,0.023684,0.011538,0.999629,-0.334713,0.276652,0.579174,0.584716,-0.237360,0.072839,-0.149362,-0.013416,-0.452581,0.345173,-0.368200,-0.103432,-0.009183,0.015216,-0.010840,-0.054458,1.641399,0.006924,1.140580,0.095287,0.211512,0.328530,-0.000277,-1.511712,-0.205123,1.262559,0.070875,0.039117,-0.429878
0.000962,-0.000219,0.773229,-0.010414,0.027536,0.012841,0.999484,-0.346101,0.284242,0.575276,0.589248,-0.241855,0.072917,-0.155572,-0.006770,-0.458117,0.345685,-0.370645,-0.103788,-0.006577,0.021978,-0.018883,-0.052268,1.634581,0.028315,1.072727,0.110255,0.268674,0.337191,0.051222,-1.487203,-0.274783,1.192397,0.041137,0.084147,-0.448072
0.001134,-0.000434,0.773052,-0.013117,0.030751,0.014179,0.999340,-0.354896,0.288331,0.569725,0.589809,-0.242304,0.072522,-0.160510,-0.001475,-0.462226,0.344380,-0.370668,-0.104174,-0.004628,0.026950,-0.024772,-0.045309,1.634342,0.055084,1.028834,0.125948,0.299839,0.341179,0.093384,-1.466569,-0.355677,1.134841,0.001952,0.120119,-0.448888
0.001283,-0.000664,0.772917,-0.015158,0.033142,0.015087,0.999222,-0.361832,0.291756,0.565339,0.591145,-0.242889,0.072224,-0.164435,0.002489,-0.465445,0.343689,-0.370456,-0.104859,-0.003395,0.030754,-0.028989,-0.035534,1.633875,0.085716,0.997529,0.142200,0.315861,0.341777,0.129133,-1.445428,-0.437791,1.082986,-0.048919,0.151386,-0.440496
0.001449,-0.000851,0.772732,-0.016894,0.034898,0.015509,0.999128,-0.366801,0.295128,0.562572,0.592730,-0.245599,0.072219,-0.167628,0.005812,-0.467664,0.343868,-0.370811,-0.104284,-0.002773,0.033801,-0.031989,-0.023570,1.631579,0.118704,0.972656,0.158945,0.323128,0.343178,0.155770,-1.420174,-0.518918,1.031959,-0.105835,0.177206,-0.427183
0.001629,-0.000999,0.772541,-0.018457,0.036187,0.015404,0.999056,-0.370338,0.299091,0.561618,0.594901,-0.248982,0.072426,-0.170236,0.009262,-0.468329,0.344153,-0.370734,-0.105412,-0.002717,0.036482,-0.034113,-0.006568,1.627143,0.151284,0.951060,0.177745,0.322670,0.337374,0.171951,-1.390516,-0.594955,0.980749,-0.164265,0.199393,-0.410397
0.001828,-0.001077,0.772402,-0.019609,0.037126,0.014425,0.999014,-0.372441,0.302968,0.561819,0.597018,-0.251411,0.071131,-0.172136,0.012342,-0.467350,0.344131,-0.370951,-0.105143,-0.003058,0.038852,-0.035645,0.014479,1.620205,0.185225,0.931258,0.198830,0.318513,0.331500,0.177202,-1.357739,-0.658811,0.929602,-0.223741,0.216084,-0.394079
0.002034,-0.001066,0.772324,-0.020469,0.037829,0.012962,0.998991,-0.373720,0.306697,0.562934,0.599172,-0.252387,0.070140,-0.173919,0.014880,-0.465346,0.344723,-0.371265,-0.105501,-0.003474,0.040832,-0.036634,0.039594,1.610810,0.216896,0.912620,0.221214,0.312902,0.316199,0.175325,-1.322705,-0.704671,0.882034,-0.282166,0.226552,-0.374155
0.002226,-0.000971,0.772290,-0.020975,0.038272,0.011453,0.998982,-0.374587,0.309608,0.563905,0.601412,-0.252132,0.069353,-0.175575,0.016443,-0.463094,0.346090,-0.371460,-0.106156,-0.003453,0.042454,-0.037193,0.062457,1.598489,0.248787,0.894337,0.243068,0.312379,0.298014,0.170033,-1.289295,-0.734901,0.842720,-0.334322,0.231331,-0.346973
0.002416,-0.000778,0.772275,-0.021360,0.038552,0.009977,0.998978,-0.374637,0.311996,0.565625,0.602829,-0.252033,0.068530,-0.177047,0.017574,-0.460460,0.347814,-0.372309,-0.105547,-0.002972,0.043844,-0.037362,0.082049,1.586039,0.278116,0.877641,0.266876,0.316525,0.288050,0.163763,-1.262040,-0.753300,0.814631,-0.381264,0.233683,-0.320682
0.002598,-0.000507,0.772316,-0.021544,0.038888,0.008114,0.998978,-0.374553,0.314130,0.568098,0.604027,-0.250961,0.068238,-0.178561,0.018377,-0.457419,0.349263,-0.372605,-0.105863,-0.002293,0.045096,-0.037185,0.096816,1.573233,0.306182,0.864307,0.288462,0.321080,0.283056,0.153665,-1.241539,-0.767374,0.797200,-0.421121,0.237706,-0.300467
0.002789,-0.000186,0.772386,-0.021745,0.039230,0.006363,0.998973,-0.374312,0.315871,0.570390,0.604494,-0.250061,0.068145,-0.179831,0.019173,-0.454311,0.350361,-0.372755,-0.105648,-0.001556,0.046152,-0.036739,0.106261,1.560676,0.333275,0.853432,0.303328,0.326398,0.273073,0.139884,-1.225522,-0.782392,0.786393,-0.449543,0.240774,-0.285521
0.002988,0.000160,0.772499,-0.021795,0.039710,0.004739,0.998962,-0.373983,0.317024,0.572978,0.604099,-0.248806,0.067902,-0.181315,0.019510,-0.451300,0.351436,-0.372753,-0.104596,-0.000925,0.047035,-0.036121,0.113905,1.550932,0.356698,0.843448,0.315991,0.332175,0.260911,0.130090,-1.215525,-0.795787,0.778742,-0.474566,0.241519,-0.275391
0.003203,0.000500,0.772665,-0.021671,0.040287,0.003139,0.998948,-0.373542,0.317695,0.575787,0.603114,-0.246782,0.068187,-0.182841,0.019604,-0.448202,0.352164,-0.372451,-0.103972,-0.000531,0.047663,-0.035534,0.122551,1.544890,0.375152,0.834126,0.330532,0.334449,0.250076,0.124632,-1.210196,-0.808156,0.771776,-0.496346,0.240491,-0.269597
0.003466,0.000857,0.772855,-0.021537,0.040914,0.001644,0.998929,-0.372499,0.318012,0.578974,0.601063,-0.245522,0.067708,-0.184053,0.019642,-0.445230,0.352280,-0.372125,-0.102647,-0.000360,0.047910,-0.035094,0.130768,1.540496,0.391656,0.825522,0.345299,0.334476,0.244616,0.122172,-1.206781,-0.821173,0.764843,-0.512338,0.238454,-0.265344
0.003752,0.001157,0.773062,-0.021288,0.041494,0.000257,0.998912,-0.371796,0.318230,0.581495,0.599645,-0.243334,0.067300,-0.184732,0.019709,-0.442445,0.351533,-0.371416,-0.102446,-0.000471,0.047754,-0.034776,0.137041,1.535467,0.407884,0.817557,0.357670,0.334077,0.240829,0.122870,-1.205157,-0.833341,0.758848,-0.525822,0.235965,-0.263113
0.004069,0.001407,0.773206,-0.021062,0.042016,-0.000851,0.998895,-0.371405,0.318518,0.583404,0.599081,-0.242024,0.065908,-0.185117,0.019752,-0.440224,0.350765,-0.371146,-0.101898,-0.001027,0.047256,-0.034556,0.142671,1.530636,0.421711,0.809974,0.368552,0.332866,0.238648,0.123740,-1.203250,-0.845835,0.754235,-0.535020,0.233958,-0.260705
0.004392,0.001609,0.773268,-0.020876,0.042382,-0.001798,0.998882,-0.371028,0.318997,0.585062,0.599272,-0.241954,0.064739,-0.185504,0.019686,-0.438405,0.350774,-0.371188,-0.101073,-0.001976,0.046637,-0.034423,0.146441,1.525912,0.432756,0.804129,0.377372,0.333317,0.233717,0.124445,-1.200298,-0.858775,0.750497,-0.538658,0.232772,-0.257490
0.004723,0.001756,0.773266,-0.020754,0.042632,-0.002491,0.998872,-0.371288,0.319910,0.586054,0.600974,-0.241935,0.064015,-0.185610,0.019816,-0.436678,0.350741,-0.371450,-0.100761,-0.003201,0.046009,-0.034331,0.148128,1.521875,0.440141,0.798875,0.384808,0.334527,0.228491,0.128176,-1.198700,-0.867859,0.747612,-0.543486,0.232014,-0.253807
0.005044,0.001900,0.773210,-0.020785,0.042798,-0.003123,0.998863,-0.371107,0.321276,0.588151,0.602536,-0.243161,0.063867,-0.185818,0.019941,-0.435767,0.351428,-0.372252,-0.099789,-0.004632,0.045518,-0.034296,0.146776,1.517590,0.446324,0.794239,0.390306,0.334853,0.225462,0.132441,-1.197612,-0.874297,0.745448,-0.548054,0.231747,-0.251677
0.005370,0.002036,0.773154,-0.020824,0.043034,-0.003883,0.998849,-0.371547,0.322435,0.588761,0.604525,-0.243778,0.064168,-0.186430,0.020195,-0.434344,0.352435,-0.372853,-0.100317,-0.006044,0.045074,-0.034191,0.144742,1.514140,0.449521,0.791038,0.395076,0.335788,0.222106,0.135368,-1.195759,-0.880160,0.744360,-0.549830,0.231177,-0.249567
0.005708,0.002209,0.773126,-0.020951,0.043269,-0.004708,0.998833,-0.371264,0.323575,0.590073,0.605456,-0.244917,0.064388,-0.187093,0.020644,-0.432611,0.353329,-0.373295,-0.100446,-0.007286,0.044780,-0.034104,0.142272,1.511265,0.450868,0.787712,0.400153,0.336973,0.219308,0.137938,-1.194437,-0.884517,0.744186,-0.551558,0.230595,-0.248831
0.006068,0.002412,0.773141,-0.021116,0.043416,-0.005919,0.998816,-0.369783,0.324617,0.592202,0.605020,-0.246507,0.063986,-0.187493,0.021498,-0.430448,0.353923,-0.373724,-0.100153,-0.008260,0.044463,-0.034118,0.140941,1.509092,0.449774,0.784199,0.405928,0.338248,0.218136,0.138981,-1.193088,-0.888422,0.744686,-0.553299,0.229904,-0.252576
0.006449,0.002633,0.773227,-0.021271,0.043636,-0.007336,0.998794,-0.368035,0.325458,0.594334,0.603833,-0.247517,0.064053,-0.187672,0.022479,-0.427997,0.353633,-0.373281,-0.100069,-0.008724,0.044142,-0.034215,0.140014,1.507386,0.446891,0.780279,0.410755,0.336898,0.214843,0.138954,-1.191502,-0.892144,0.745351,-0.553667,0.229078,-0.258602
0.006840,0.002865,0.773319,-0.021392,0.043858,-0.008813,0.998770,-0.366066,0.326232,0.596860,0.602379,-0.248766,0.064108,-0.187509,0.023308,-0.425837,0.352868,-0.373239,-0.098578,-0.008852,0.043823,-0.034315,0.137208,1.504679,0.446317,0.776081,0.413253,0.336015,0.211160,0.139249,-1.190456,-0.894826,0.746163,-0.553943,0.228266,-0.263412
0.007210,0.003093,0.773409,-0.021543,0.043993,-0.010196,0.998747,-0.364393,0.327264,0.599358,0.601527,-0.249265,0.064349,-0.187427,0.024227,-0.423371,0.352581,-0.373099,-0.098868,-0.008886,0.043434,-0.034546,0.133661,1.502196,0.446439,0.771235,0.416579,0.336948,0.211203,0.138260,-1.189186,-0.897816,0.746318,-0.553333,0.227003,-0.268338
0.007576,0.003311,0.773469,-0.021707,0.044021,-0.011492,0.998729,-0.362659,0.328338,0.601785,0.600908,-0.249939,0.064211,-0.187488,0.025117,-0.420689,0.353068,-0.373311,-0.099260,-0.008948,0.042875,-0.034836,0.129357,1.499485,0.447237,0.765731,0.419170,0.335195,0.212038,0.137179,-1.187691,-0.899145,0.746383,-0.552554,0.226458,-0.271868
0.007917,0.003482,0.773480,-0.021904,0.043807,-0.012660,0.998720,-0.360801,0.329773,0.604306,0.600962,-0.250967,0.064061,-0.187282,0.025927,-0.418432,0.354107,-0.373977,-0.098634,-0.009161,0.042155,-0.035300,0.124950,1.496918,0.447874,0.760811,0.421720,0.335978,0.211962,0.137413,-1.187241,-0.897010,0.746935,-0.552531,0.226223,-0.269592
0.008287,0.003609,0.773472,-0.022038,0.043827,-0.013770,0.998701,-0.359936,0.331149,0.605794,0.601884,-0.251732,0.063946,-0.187305,0.026599,-0.416541,0.354902,-0.374511,-0.098372,-0.009470,0.041314,-0.035631,0.122027,1.496018,0.447029,0.755689,0.425050,0.333112,0.211217,0.137418,-1.187607,-0.894160,0.747783,-0.553003,0.226022,-0.265648
0.008640,0.003700,0.773445,-0.022132,0.043721,-0.014484,0.998694,-0.359320,0.332151,0.606228,0.603103,-0.252580,0.063257,-0.186907,0.027194,-0.414697,0.355363,-0.375173,-0.097417,-0.009811,0.040507,-0.035932,0.119567,1.496165,0.444192,0.750907,0.429238,0.332085,0.211402,0.136840,-1.188091,-0.892943,0.748533,-0.552508,0.225855,-0.263275
0.008980,0.003814,0.773444,-0.022286,0.043780,-0.014869,0.998682,-0.358685,0.332964,0.607507,0.603508,-0.253354,0.063693,-0.186769,0.027510,-0.414008,0.355811,-0.375489,-0.097226,-0.010099,0.039787,-0.036282,0.118350,1.498002,0.437922,0.746439,0.433527,0.330266,0.207062,0.137360,-1.188648,-0.893509,0.749216,-0.552249,0.227827,-0.261211
0.009309,0.003895,0.773455,-0.022227,0.043858,-0.015079,0.998677,-0.358163,0.333078,0.608226,0.603717,-0.253868,0.063505,-0.186455,0.027562,-0.413358,0.355777,-0.375745,-0.098393,-0.010335,0.039195,-0.036674,0.117048,1.500959,0.429545,0.742790,0.437429,0.329468,0.200833,0.138807,-1.189850,-0.895175,0.749182,-0.552422,0.228360,-0.260239
