0.000131,-0.000101,0.799877,0.004652,0.006535,-0.037703,0.999257,0.000996,0.099242,0.242348,0.166859,-0.080529,-0.054256,0.015713,-0.112160,-0.311631,0.210531,-0.179156,0.036899,0.002221,-0.001213,-0.011448,0.020134,1.608049,-0.168878,1.290180,0.248010,0.215828,0.075733,-0.001116,-1.599429,0.013047,1.357424,-0.045921,0.069167,-0.152944
-0.000014,-0.000376,0.800044,0.005262,0.002449,-0.037782,0.999269,0.020148,0.099907,0.252756,0.143115,-0.068626,-0.058129,0.033299,-0.116109,-0.324279,0.196186,-0.176005,0.041238,0.004134,-0.002546,-0.003665,-0.029936,1.581276,-0.160648,1.180783,0.325022,0.343341,0.045010,0.003521,-1.581800,-0.006929,1.280060,-0.065806,0.144999,-0.168561
-0.000237,-0.000660,0.800128,0.005817,-0.000590,-0.036748,0.999307,0.028058,0.098722,0.252380,0.137615,-0.064719,-0.058770,0.041755,-0.117661,-0.327645,0.193032,-0.174906,0.041669,0.005941,-0.003583,0.003562,-0.054050,1.562314,-0.134439,1.119482,0.388725,0.411433,0.017631,0.010661,-1.572454,-0.034337,1.230770,-0.090061,0.191429,-0.171359
-0.000456,-0.000962,0.800155,0.006265,-0.002765,-0.035570,0.999344,0.032132,0.097645,0.250354,0.136397,-0.063231,-0.058964,0.046948,-0.118707,-0.330145,0.192362,-0.174803,0.041506,0.007503,-0.004351,0.009301,-0.060660,1.547648,-0.097709,1.083606,0.442914,0.444672,-0.002801,0.019821,-1.564931,-0.065629,1.198043,-0.117794,0.221156,-0.165577
-0.000652,-0.001271,0.800162,0.006624,-0.004277,-0.034331,0.999379,0.034386,0.096808,0.248017,0.136172,-0.062351,-0.059113,0.050509,-0.119528,-0.332680,0.192217,-0.174949,0.041278,0.008840,-0.004908,0.013749,-0.057278,1.535218,-0.054685,1.061075,0.490678,0.458677,-0.017562,0.029593,-1.557493,-0.099518,1.173891,-0.148111,0.241439,-0.155972
-0.000824,-0.001576,0.800162,0.006918,-0.005305,-0.033069,0.999415,0.035566,0.096137,0.245592,0.136183,-0.061642,-0.059252,0.053003,-0.120204,-0.335246,0.192240,-0.175142,0.041053,0.010002,-0.005301,0.017193,-0.048330,1.523785,-0.008150,1.045082,0.534205,0.463741,-0.028810,0.039134,-1.549154,-0.135581,1.154039,-0.180170,0.255844,-0.145490
-0.000963,-0.001869,0.800161,0.007155,-0.005996,-0.031819,0.999450,0.036053,0.095600,0.243167,0.136316,-0.061052,-0.059378,0.054794,-0.120757,-0.337779,0.192325,-0.175330,0.040847,0.011020,-0.005574,0.019863,-0.036316,1.512586,0.040181,1.032282,0.574713,0.464928,-0.038714,0.047962,-1.539434,-0.173599,1.136338,-0.213236,0.266030,-0.136223
-0.001059,-0.002146,0.800159,0.007373,-0.006457,-0.030594,0.999484,0.036156,0.095105,0.240787,0.136442,-0.060532,-0.059505,0.056156,-0.121249,-0.340230,0.192393,-0.175504,0.040620,0.011917,-0.005727,0.021918,-0.022512,1.501197,0.088343,1.020844,0.613529,0.464801,-0.049180,0.056384,-1.528981,-0.212680,1.119809,-0.247313,0.273235,-0.128604
-0.001101,-0.002400,0.800154,0.007567,-0.006766,-0.029386,0.999517,0.036056,0.094636,0.238450,0.136558,-0.060105,-0.059625,0.057232,-0.121714,-0.342611,0.192533,-0.175738,0.040408,0.012735,-0.005791,0.023472,-0.010445,1.487417,0.134395,1.011077,0.653337,0.464472,-0.058769,0.065528,-1.524243,-0.253195,1.106464,-0.281040,0.275730,-0.116910
-0.001078,-0.002625,0.800143,0.007749,-0.006988,-0.028211,0.999548,0.035893,0.094169,0.236200,0.136725,-0.059831,-0.059732,0.058156,-0.122201,-0.344896,0.192783,-0.176069,0.040275,0.013501,-0.005781,0.024592,0.002067,1.476008,0.178940,1.001087,0.691979,0.463381,-0.069926,0.074775,-1.514042,-0.291200,1.091900,-0.316736,0.279280,-0.109166
