0.000313,-0.000057,0.798914,0.001909,0.008078,0.052726,0.998575,-0.039171,0.103216,0.349715,0.190177,-0.087346,-0.016060,-0.030342,-0.117608,-0.325673,0.226534,-0.171308,0.027294,0.003283,-0.002662,0.007755,-0.053093,1.416778,-0.225768,1.239289,0.328878,0.233192,0.208186,0.027019,-1.412992,-0.023311,1.367747,0.002640,0.039818,-0.212602
0.000075,-0.000199,0.799095,0.003757,0.000713,0.054239,0.998521,-0.015939,0.101457,0.361197,0.171065,-0.077886,-0.017474,-0.007898,-0.124196,-0.340858,0.215855,-0.168577,0.031046,0.000665,-0.005471,0.022134,-0.103894,1.348540,-0.215015,1.142945,0.417682,0.376710,0.196771,0.064372,-1.362451,-0.067963,1.275362,-0.016112,0.113006,-0.262467
-0.000079,-0.000274,0.799147,0.005158,-0.004975,0.055442,0.998436,-0.002553,0.098713,0.360830,0.166606,-0.075329,-0.017539,0.005558,-0.127424,-0.344404,0.213617,-0.167783,0.031733,-0.001222,-0.007724,0.033928,-0.112926,1.315713,-0.178384,1.084117,0.483358,0.446383,0.172308,0.094575,-1.337512,-0.124117,1.206064,-0.048320,0.167314,-0.273656
-0.000166,-0.000327,0.799135,0.006200,-0.009176,0.056387,0.998348,0.006303,0.096596,0.359313,0.165791,-0.074900,-0.017461,0.014709,-0.129660,-0.346207,0.213381,-0.167809,0.031943,-0.002551,-0.009420,0.042907,-0.102291,1.296926,-0.128447,1.046758,0.538488,0.472982,0.150616,0.120885,-1.319432,-0.187713,1.151328,-0.091942,0.207157,-0.270876
-0.000205,-0.000362,0.799107,0.006954,-0.012264,0.057136,0.998267,0.012620,0.095036,0.357930,0.165683,-0.074915,-0.017418,0.021325,-0.131301,-0.347592,0.213499,-0.167960,0.032198,-0.003468,-0.010698,0.049631,-0.085060,1.282476,-0.073098,1.021748,0.589866,0.480173,0.132616,0.144499,-1.301048,-0.255398,1.104938,-0.143669,0.236970,-0.262333
-0.000211,-0.000378,0.799079,0.007509,-0.014522,0.057728,0.998198,0.017202,0.093836,0.356829,0.165727,-0.075023,-0.017408,0.026193,-0.132573,-0.348741,0.213651,-0.168120,0.032462,-0.004104,-0.011656,0.054651,-0.066845,1.268668,-0.016728,1.002112,0.639932,0.481628,0.116873,0.165384,-1.280700,-0.324125,1.063395,-0.200846,0.259556,-0.249359
-0.000194,-0.000380,0.799055,0.007921,-0.016162,0.058223,0.998141,0.020518,0.092899,0.355916,0.165806,-0.075148,-0.017424,0.029774,-0.133575,-0.349717,0.213816,-0.168300,0.032652,-0.004529,-0.012382,0.058392,-0.049653,1.254466,0.038328,0.984190,0.689092,0.481598,0.102178,0.182768,-1.258611,-0.392062,1.025207,-0.260499,0.276633,-0.232708
-0.000159,-0.000370,0.799034,0.008221,-0.017332,0.058624,0.998096,0.022885,0.092178,0.355172,0.165895,-0.075280,-0.017393,0.032367,-0.134355,-0.350521,0.214002,-0.168493,0.032809,-0.004832,-0.012949,0.061179,-0.034337,1.239660,0.091462,0.966567,0.736495,0.480999,0.088573,0.196241,-1.235381,-0.457336,0.989938,-0.320277,0.289452,-0.213959
-0.000108,-0.000350,0.799017,0.008444,-0.018145,0.058970,0.998059,0.024537,0.091618,0.354571,0.165989,-0.075415,-0.017332,0.034228,-0.134977,-0.351226,0.214180,-0.168680,0.032946,-0.005050,-0.013398,0.063256,-0.020802,1.224557,0.141528,0.949237,0.781932,0.479907,0.075678,0.206074,-1.212026,-0.517587,0.957759,-0.379103,0.298941,-0.194913
-0.000047,-0.000321,0.799004,0.008606,-0.018697,0.059316,0.998027,0.025637,0.091145,0.354010,0.166090,-0.075533,-0.017264,0.035587,-0.135475,-0.351859,0.214292,-0.168841,0.033069,-0.005202,-0.013760,0.064802,-0.008898,1.209623,0.187198,0.932623,0.825482,0.478023,0.062969,0.212264,-1.189280,-0.571664,0.928984,-0.435232,0.305238,-0.176259
