0.000593,0.000046,0.785387,-0.002456,0.037716,0.012599,0.999206,-0.160118,0.171590,0.380509,0.341667,-0.237206,-0.038291,-0.134484,-0.151360,-0.375878,0.296999,-0.282122,0.053919,-0.000200,-0.000016,-0.017319,-0.105640,1.797860,0.185987,1.316079,0.004579,-0.005451,0.533532,-0.020611,-1.637108,-0.181936,1.365881,0.106173,-0.046245,-0.343612
0.001004,0.000157,0.784794,-0.002876,0.044648,0.013013,0.998914,-0.174273,0.179644,0.392851,0.348621,-0.245911,-0.042606,-0.144747,-0.157270,-0.391042,0.301196,-0.289489,0.060533,-0.001097,0.000657,-0.030959,-0.065821,1.763013,0.272277,1.229608,0.056580,0.069880,0.563374,0.078712,-1.590506,-0.277297,1.277808,0.100534,0.001132,-0.396478
0.000881,0.000392,0.784551,-0.003214,0.049730,0.013049,0.998672,-0.184934,0.181144,0.393843,0.350267,-0.247578,-0.042844,-0.154437,-0.158106,-0.393121,0.301815,-0.290340,0.061817,-0.001842,0.001252,-0.041098,-0.012428,1.728121,0.388752,1.155231,0.127521,0.129287,0.566499,0.169210,-1.552463,-0.393381,1.198312,0.067876,0.044705,-0.414208
0.000663,0.000668,0.784440,-0.003483,0.053496,0.012946,0.998478,-0.192787,0.181423,0.393929,0.350614,-0.247954,-0.042430,-0.162149,-0.158161,-0.393299,0.301711,-0.290015,0.062108,-0.002406,0.001741,-0.048586,0.060702,1.679645,0.543232,1.073670,0.219590,0.179088,0.555622,0.250603,-1.509922,-0.529033,1.115100,0.006538,0.087201,-0.413115
0.000444,0.000959,0.784369,-0.003664,0.056271,0.012742,0.998328,-0.198573,0.181398,0.394187,0.350791,-0.248179,-0.041925,-0.168122,-0.158230,-0.392950,0.301701,-0.289625,0.062341,-0.002820,0.002147,-0.054051,0.159885,1.609183,0.736351,0.967209,0.329366,0.221852,0.529024,0.323817,-1.455850,-0.677946,1.021070,-0.078619,0.129649,-0.395964
0.000229,0.001241,0.784313,-0.003767,0.058283,0.012531,0.998214,-0.202875,0.181243,0.394514,0.351045,-0.248413,-0.041400,-0.172695,-0.158388,-0.392338,0.301880,-0.289358,0.062570,-0.003105,0.002469,-0.057997,0.276991,1.518516,0.943380,0.832831,0.437763,0.252157,0.481795,0.387695,-1.391281,-0.826358,0.917708,-0.175895,0.168166,-0.363478
0.000019,0.001506,0.784274,-0.003829,0.059769,0.012383,0.998128,-0.206110,0.180995,0.394792,0.351171,-0.248508,-0.040898,-0.176127,-0.158576,-0.391746,0.301971,-0.289038,0.062785,-0.003289,0.002700,-0.060845,0.384144,1.428363,1.117125,0.695522,0.515630,0.268204,0.420582,0.437405,-1.324694,-0.956787,0.815081,-0.266719,0.197382,-0.318407
-0.000192,0.001754,0.784246,-0.003880,0.060866,0.012296,0.998063,-0.208602,0.180707,0.394974,0.351255,-0.248559,-0.040393,-0.178778,-0.158792,-0.391270,0.302107,-0.288749,0.062929,-0.003432,0.002835,-0.062882,0.461819,1.357851,1.233695,0.583323,0.556890,0.278415,0.363955,0.469800,-1.265845,-1.057614,0.725228,-0.338513,0.216303,-0.271588
-0.000405,0.001981,0.784227,-0.003918,0.061679,0.012225,0.998013,-0.210531,0.180407,0.395122,0.351292,-0.248568,-0.039915,-0.180833,-0.159030,-0.390915,0.302191,-0.288406,0.063097,-0.003601,0.002893,-0.064331,0.511448,1.310244,1.301198,0.502993,0.574634,0.288934,0.322690,0.487874,-1.219946,-1.126908,0.654881,-0.390383,0.228809,-0.230420
-0.000615,0.002184,0.784216,-0.003962,0.062296,0.012151,0.997976,-0.212059,0.180130,0.395191,0.351296,-0.248554,-0.039474,-0.182424,-0.159258,-0.390732,0.302212,-0.288005,0.063257,-0.003807,0.002892,-0.065342,0.541598,1.280003,1.337130,0.448773,0.580997,0.299645,0.296612,0.496242,-1.186938,-1.170841,0.603807,-0.426074,0.237688,-0.198491
